idVariavelAleatoria;AttMatriz;Iteradores;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;;
4;residuo_espaco_amostral;05/2021;7.777197685959;213.495870428813;200.275176054290;137.141535814270;-21.183033754451;-79.968451617194;256.372876782389;172.676597776983;98.829184863924;79.991723549839;194.237699100144;72.980260939251;144.991477221577;6.253658536283;45.604359337492;73.477537320134;-96.670564409208;3.737654514892;81.533975373507;154.243046283784;;
4;residuo_espaco_amostral;06/2021;128.900059819960;149.792632022668;228.688245201589;22.533600108447;115.037708978111;134.230958249758;87.512371323055;130.031074456794;85.347450764311;22.143373238690;48.031491948349;5.628726274177;-49.643179675626;65.006566353209;145.181567396767;46.989821792824;191.416644094323;14.249229228154;68.990259312278;84.656927286554;;
4;residuo_espaco_amostral;07/2021;0.754516380339;28.069157129651;-9.242214075523;36.065145145285;-22.387814883663;28.859455110577;-6.194489938733;-24.313559182260;-35.565218269639;-64.118071393756;38.295206675429;37.541939990925;4.915682799259;108.391065401577;11.005435864824;5.334282713097;90.767411047142;30.173195480341;65.158989477019;5.889243101261;;
4;residuo_espaco_amostral;08/2021;8.928691462197;8.415264291020;-25.899196267612;22.001122740120;21.888547011819;45.980035982744;5.664831602056;51.612535292035;14.362765590566;-18.183897573104;-7.657766637394;34.312244109107;-1.172603843979;49.847822416412;-14.646654032444;-20.216809389443;-0.126677510447;7.058814424836;27.275035508475;27.834096172513;;
4;residuo_espaco_amostral;09/2021;31.274233460274;5.909993651380;-38.711601466618;36.344406342827;138.585680540131;34.180921661467;83.823242245718;141.214215082092;-1.790112305390;106.030149143863;15.684514948814;59.508325347311;-72.127256875760;-31.763541977169;-17.032226740793;-50.308517117747;179.414465565819;-43.904133494120;1.096624143908;-47.156756530762;;
4;residuo_espaco_amostral;10/2021;118.139099140557;12.669116358955;-98.149269540841;166.885861859693;-62.405669010222;127.239545593002;-26.864132937031;-128.602699880143;109.749940221861;-18.474600395473;80.031398436562;-44.656232377187;42.089370179477;104.297370014566;146.310915427915;-54.064834403350;395.670129117994;-13.007768100276;137.468659196510;257.574626331760;;
4;residuo_espaco_amostral;11/2021;1093.752494074666;66.329988327911;159.791711603645;539.241605851158;423.328817496318;31.582271147070;-36.116877587448;156.516848430724;419.674017074978;54.082899295848;327.380557737293;347.133174710634;451.618687028106;116.585322562814;-82.626353358373;1740.209366068007;493.499888513392;205.203163329611;686.488794824946;147.689032791553;;
4;residuo_espaco_amostral;12/2021;338.495251715049;1349.708401125813;293.176913229699;356.844693241450;240.101675512005;1283.277183034621;790.392288002504;455.162437873479;419.706823420337;-211.801638533889;474.008924362460;-195.043655519116;2258.890656842892;168.797469536672;1612.610799566717;471.157013598068;512.010524091474;1229.488513845818;678.535288999207;281.884548741162;;
4;residuo_espaco_amostral;01/2022;1248.980877934915;3365.220739293738;1209.337906883346;759.068958128279;1785.176258381067;171.964285428936;585.469931285828;166.861743478245;2368.292999848236;551.808212922462;-263.782788008333;1593.540031134825;824.598991737655;48.584669892829;353.474387381718;694.841732410898;1997.885456747656;226.721979587335;1140.105042191275;237.285233590920;;
4;residuo_espaco_amostral;02/2022;201.317343405366;492.481355605264;875.754429467186;474.418164058804;538.171837963219;1891.034071053454;308.472036766252;-415.589495307021;917.881343442667;59.906629490139;900.012756590402;218.067230288253;173.180636237920;-256.928595738284;-416.263941410101;-203.954275534100;901.156017878434;847.799783635855;423.567666089961;104.325317177897;;
4;residuo_espaco_amostral;03/2022;-110.076615417654;188.283163638811;828.261141402093;703.680669259455;9.879341635573;382.355158818948;1117.778562893959;196.329835237316;1662.867617217635;377.199975063195;761.145766865476;228.436787948462;239.599921609460;152.384433176841;314.448928212601;221.721337030490;159.932159146075;866.536224996821;423.573274351243;250.276971019986;;
4;residuo_espaco_amostral;04/2022;250.613043080188;56.272715947512;-142.021697812628;19.384935265016;206.809766050779;174.257833837504;-149.748923637923;170.425341670621;-324.141357331972;304.178977038084;33.053694092386;122.233921840833;270.221340410455;497.148075267876;122.468615162940;143.299674139410;310.603839563125;-111.736699869292;564.658695699088;-21.618292080260;;
4;residuo_espaco_amostral;05/2022;12.655945852652;-90.748116007845;57.092831346432;113.377278582054;-141.871098409162;-68.181302334273;206.571591320887;98.506008069058;261.790722875063;125.356623447579;151.459621347501;150.497915293581;68.034848653983;-30.242363088465;113.691293669528;-16.965320946824;92.370008073383;331.759191953589;38.687140404467;71.082202607571;;
4;residuo_espaco_amostral;06/2022;126.890188414421;66.839483240692;25.401183016561;92.304984482796;60.795596047897;171.591295584405;62.256481384261;44.724477536788;104.116467656804;152.268169312499;75.083699317902;40.138924453164;141.858088552266;119.155176766858;72.094192200063;18.363949812827;46.530306086740;103.632942778233;-4.902588241421;156.797356569463;;
4;residuo_espaco_amostral;07/2022;-30.200261602708;-3.816469377856;-6.478370669422;39.376489911302;47.483665400955;17.734207705435;73.670230663577;30.232674255783;7.516569367483;-29.546899780135;10.844299187111;-18.499273241690;3.027630960343;18.785436553222;-6.656773865747;-28.618350178865;-22.189091744609;-39.782627013120;86.513007502205;5.538226796441;;
4;residuo_espaco_amostral;08/2022;-13.117523837187;14.533079376054;131.625815521746;53.582438780995;53.728232551795;-32.252657212169;4.826454247584;15.022472788962;101.016426468036;-9.759349796073;11.678093144441;-2.190500689168;-6.224538329379;-3.124947325170;-0.940209117568;0.007524958823;24.981880234229;45.129091845718;43.921183456514;-44.567245132096;;
4;residuo_espaco_amostral;09/2022;-3.168279361937;28.902799179883;139.759045737252;1.899302341646;54.578195004194;-28.078346570386;-17.490680223740;27.102258098312;-64.546975757041;9.161323752725;16.287641656281;-58.349683611313;-25.772057764789;107.156890407743;50.213004829352;-0.950282710071;-36.432031909673;54.226255464087;9.149288509385;139.368668807755;;
4;residuo_espaco_amostral;10/2022;228.142741383572;152.663636488897;44.782458161780;413.376771829303;-72.739606894097;-122.815819621109;60.589349921858;18.228367002834;115.906893329638;156.289768637407;-80.660419782235;0.348834518924;-170.004475284846;-47.101889004271;144.729660733494;-76.786572282907;109.339942518724;-17.754457531255;187.703294022376;-98.305034356020;;
4;residuo_espaco_amostral;11/2022;398.562470633106;283.096198577383;269.154621594983;281.698006876012;334.697299509332;22.496970642367;295.676600742900;622.751624184640;284.649175347066;607.031672295542;-30.224623048441;545.201380677594;857.334912057433;349.653184354748;258.832093671160;826.338296817384;264.495825142032;121.574902745908;326.907279177476;118.659823231591;;
4;residuo_espaco_amostral;12/2022;163.969735274320;733.901844987188;624.205844301874;1417.372954444048;1342.299640892804;547.808782731391;2126.159361709869;526.909025456249;114.031436226743;1978.206401134051;894.459432060694;497.017270607661;664.479849943945;601.983642037087;873.172959001213;669.982139683780;149.087340973935;1080.321370578585;2196.981929099346;289.787339397169;;
4;residuo_espaco_amostral;01/2023;2093.654325956605;-188.404743145896;1446.972975738895;850.831393052546;674.965174173339;-198.988406284203;230.440303952723;225.145175984877;713.401189356766;1458.228236601439;1124.468130077428;454.950484851080;3287.509238837550;1045.502433039746;1134.262827804464;2688.547203277977;2093.577245871560;1373.678013399230;1274.892085380676;1226.333084091071;;
4;residuo_espaco_amostral;02/2023;1473.394183043479;-35.527708064863;289.875472117599;225.185132446808;327.297364966797;-263.262326516307;891.926009992494;-307.640880969433;477.232078320564;1904.357995481603;273.246956369173;-11.850189657571;-477.647195195152;-365.801577999714;1723.533821235070;1884.320821232967;760.590109192427;-34.396671766729;-107.260635353002;878.446489638561;;
4;residuo_espaco_amostral;03/2023;267.779206827885;1702.236775170179;697.046524299948;852.027269405276;1358.418285806637;461.199353195868;115.068686743492;437.597951265070;545.619247123174;297.131663388985;108.771757551421;671.451093768106;283.400893043854;953.245786280588;259.673196630429;366.056908444484;1470.015931170057;353.813477742317;1011.422273079157;684.639720039973;;
4;residuo_espaco_amostral;04/2023;79.512526445950;476.061166400881;114.378910741659;402.615123787318;754.004855626672;242.028695452496;304.379150593528;-72.842679966870;464.139813507546;-273.673739757922;274.175970093982;644.474577071643;36.412482962120;418.448009167274;975.164886247215;-38.412865908101;29.845383047034;-66.448887343064;258.265829835758;621.782831452708;;
4;residuo_espaco_amostral;05/2023;225.957674116951;153.602965950284;240.850829254035;105.446576585840;-22.510578799665;27.022324416221;82.624666333013;121.785255603886;17.411779428010;149.081724116378;132.838985857160;130.032151768848;65.123228606605;-33.739562075611;195.177675655379;-99.433662690946;-13.650293159057;116.949606786248;166.425829003540;169.859045284944;;
4;residuo_espaco_amostral;06/2023;263.594805820165;-43.982371024189;95.569758617430;8.618350014556;91.200012836765;172.969301739339;79.396801624576;128.473996271488;168.557369526465;54.489711714206;93.644251597542;77.154885425928;61.120725420366;80.979236487864;-62.842511424329;92.404123559778;92.966840700508;55.946181466092;102.663345681081;83.075638552037;;
4;residuo_espaco_amostral;07/2023;-18.975546808146;33.708597202314;-27.066103834488;-1.831667596167;-27.211998844083;61.573634610334;12.104471335224;-11.363016756221;56.627141746632;-19.178254782730;64.399682691669;-47.196436232511;0.815587498391;22.728890708954;13.942294006098;-8.500972863962;-14.590217008817;-38.358319593617;56.913586021166;-18.275819668365;;
4;residuo_espaco_amostral;08/2023;101.657591863415;71.886410503204;10.133298199416;106.566610868338;13.903812910904;70.163041164574;16.233880941770;48.645246657338;-3.392906736485;-24.437922241982;-33.077552219174;-42.480334662955;23.712183564271;28.422447214029;1.600482530664;16.777107282618;14.437855452110;-20.223680171827;117.568452802031;-24.860393299009;;
4;residuo_espaco_amostral;09/2023;122.052212333130;76.443084752313;-29.185270830779;-24.352125347420;67.596261490641;10.993390062188;145.624012319220;-30.585198936058;-35.967067919040;9.877528495375;17.317659060247;48.590899260556;-41.343731785027;49.195340963434;28.550481814902;-36.389739769377;-74.251977948052;21.569879899920;16.945473394424;64.060419752077;;
4;residuo_espaco_amostral;10/2023;37.684764546916;186.452552237437;178.834346844267;-83.706463226620;-50.441637146105;20.086628716477;146.936654548040;139.851077728272;-43.039846508885;25.725613229432;-19.064789985175;161.241410096696;207.937878927901;202.404028293159;40.789136566336;120.384462899640;-0.969024450349;267.437931022127;496.353767298385;-54.230162346344;;
4;residuo_espaco_amostral;11/2023;249.799662846077;7.126655627155;422.579895748405;565.229615054267;260.349013192012;563.894715276332;440.696665726148;1086.961962943974;229.654537739638;412.183849625789;270.490244469624;-42.142975503782;146.120624619113;962.380456693440;31.902078905617;82.370552318636;649.964899897890;622.603739869857;43.905987209273;304.662778088244;;
4;residuo_espaco_amostral;12/2023;73.859636090817;735.973653562639;1201.932201296658;863.725083467120;538.447149085740;-221.747001629276;174.728770846607;1014.710750049095;289.062528987168;350.579234632842;640.336836026478;1381.895210573542;1119.692571041585;276.070818707061;106.143531572701;-168.949213139806;711.975997457236;526.644342711791;-129.720035068703;1510.520395802442;;
4;residuo_espaco_amostral;01/2024;1193.707369006317;1571.033016268363;14.005808582656;2436.291617299144;-494.505307861436;545.935337162747;2186.973390257395;1132.525204880250;224.969740906030;445.473702463359;1360.456851483163;848.752386185576;370.431147871080;-123.050380868307;1091.389771208162;2528.475084931801;891.965358187973;3670.041437950097;1698.826148259092;1033.626858726026;;
4;residuo_espaco_amostral;02/2024;346.404501396505;743.222458808784;-114.273073921538;533.996953028380;1027.851319398938;298.284340510073;-160.914388887345;-345.156027475130;640.934303083393;-87.835613024281;589.504450270658;-125.312138939585;199.587803135492;-111.004496421125;60.652316275624;-274.690267093797;1140.123987374243;40.615200016833;-334.914845726280;1166.143138478098;;
4;residuo_espaco_amostral;03/2024;443.143682852234;600.118865070099;1200.679120148439;646.949831367522;322.042155847959;1435.575696170548;1724.961305407720;454.161966190919;-24.284977645338;217.060821710889;-45.155120681789;853.430422941096;311.708408989869;526.927273738078;426.540186357736;518.901167301258;582.960050758681;430.437634253577;371.189587532633;45.817980423462;;
4;residuo_espaco_amostral;04/2024;396.535480184027;753.085113856009;142.267606779407;467.189168722209;472.526692934268;252.142375587137;736.533784157972;149.236261727521;166.601278986094;471.538021633850;214.139092898166;122.568426658787;366.900457737602;144.201739938931;248.911800735503;-1.213671880550;712.542127996128;471.286433306533;-173.841542299208;182.281874095867;;
4;residuo_espaco_amostral;05/2024;216.940869204018;282.785904453273;123.727804204952;147.402035805393;47.392461319464;77.367092069682;200.671946728597;2.608812527558;153.304971371596;62.825249734767;223.674681680394;2.289217157200;105.075642782454;2.940230645066;110.394847758861;43.701123060936;-149.121213071495;-5.246953612025;212.986547398388;204.063790663704;;
4;residuo_espaco_amostral;06/2024;-54.596884025516;48.765705403950;235.155332707703;65.555966043736;105.980756103232;44.214405092714;-27.708972671709;204.828022551670;20.838745880782;-68.405054884845;-112.589147369616;197.537643100885;14.619431551617;150.800367398627;147.120138836451;59.383313791443;94.771087594705;105.313086924012;64.115374380297;160.826867669140;;
4;residuo_espaco_amostral;07/2024;18.504067176871;43.948209921033;-27.160603844219;-37.410025842413;30.013665730698;84.399383650128;15.265802022845;74.101412474634;51.380633276386;7.467890454530;-8.359219225806;49.673591467326;33.377467060873;91.929048095768;79.015820592832;5.171703784827;-33.879321700933;26.276947393430;22.396232895380;-32.606748463824;;
4;residuo_espaco_amostral;08/2024;2.676800184155;-6.611152494144;39.805292921973;9.905132219574;21.899579452749;4.608608157812;38.874340569744;74.688829757391;0.407627962174;12.831806944946;-16.256796800424;0.871358279149;117.696294812056;36.052764941460;-9.504383893746;1.887944241037;-6.662438607443;41.559114245181;63.552964905925;16.796795923615;;
4;residuo_espaco_amostral;09/2024;42.108347601720;22.270170997632;-4.342521973821;55.729223766047;35.975552489469;-43.575420210023;-23.670005921353;-1.305797575935;110.434065788644;-8.667070896659;56.907246692609;153.853209604710;119.848522388971;-25.541080461012;-23.753736634131;14.329415208724;59.550260482557;24.979566632087;125.840192120645;49.216225914936;;
4;residuo_espaco_amostral;10/2024;-46.322943002756;102.164110427593;-9.493341086491;121.762658241912;89.679855773620;-75.834310892866;30.119230285435;-86.138045193689;393.177371103451;29.229556018974;-164.827451413428;17.688774827912;183.680536124940;166.394071415481;180.590512308911;7.701259266567;4.810815317789;-52.702839896071;5.388524389784;327.416069634752;;
4;residuo_espaco_amostral;11/2024;-19.426692933143;104.168252591251;232.380491798119;671.116624482756;462.273558998807;-96.340549843013;282.576718959972;672.447344405508;256.140706928602;614.435748168803;637.037199419465;157.338046079617;277.420692183249;680.729468260755;110.691232228350;51.179858540993;470.524247326669;53.697978925151;424.105923769943;245.829697254673;;
4;residuo_espaco_amostral;12/2024;508.856937361953;1586.818368484348;323.797596708714;20.217071866535;410.378370860195;434.456481972219;672.312696821066;-12.254972026926;493.898774677733;105.183152676270;508.654425761579;-58.148654099532;347.130544167034;500.219092851204;-285.667229639032;129.554306714476;549.349657860633;621.865836611797;133.931023937302;471.034104458208;;
5;residuo_espaco_amostral;01/2020;2039.466813386078;1260.307597395077;2306.141096298792;876.538047210523;741.777548422200;438.231064203426;140.725094876995;57.197924532495;2020.598572555573;2097.821486579133;2181.511658890180;1928.871748762463;1825.806276153376;1351.484835199049;592.888449981031;1128.741335456820;1876.308907171579;1205.121610983223;2508.838750709232;-81.901484543735;;
5;residuo_espaco_amostral;02/2020;-105.932740875302;43.593264476178;2311.440123056449;21.953667431400;671.661918804051;-430.134367488686;-423.673385582908;300.187258509931;-135.929722170305;124.387704129524;-476.519202803295;-35.320128110569;673.238400443627;434.464929173852;-533.465292423245;-76.250391621310;-193.704616223270;-122.878562011343;170.712233766218;85.360613924023;;
5;residuo_espaco_amostral;03/2020;211.281029691679;555.715732624193;567.145289488918;1877.600764406547;132.737981623445;358.072135440876;-65.968060468243;1048.821904519637;16.945369174306;737.042486798546;980.166848923988;408.911103995605;674.332802653712;262.602630088391;35.360652203380;-4.946949590909;681.393241416995;694.116836079528;1443.590941823578;630.160739998671;;
5;residuo_espaco_amostral;04/2020;877.737556691177;-67.117048176336;148.035853291863;195.728263575493;280.572808302378;1590.506930911555;382.644211387571;172.083051835577;74.522889275322;695.022218922398;1101.656011336890;245.444363318461;74.344137634309;226.526748571940;475.113088456868;159.536690052516;55.991087315756;237.902174855296;505.229707604308;350.519317485921;;
5;residuo_espaco_amostral;05/2020;-4.778808873970;166.931217414484;249.022082618482;45.784384281751;194.102724256836;231.194691298566;228.316426093504;151.361111319362;237.163061085955;107.576528004579;125.013525518004;62.198332514963;130.965172912549;359.837451255126;94.951403684580;196.974539892036;137.609749245659;-35.805942185006;130.073387315472;265.312917484502;;
5;residuo_espaco_amostral;06/2020;56.562519164145;36.617021489856;66.817057851995;-16.228419509435;-76.701141109548;93.998679801485;124.710646908156;-7.335843388313;92.462210478422;32.188621437221;112.116006775647;30.803576933292;5.171702516487;125.008764208669;19.524777854128;75.765529073150;-10.205369104344;47.891822259746;138.382631931464;63.864037591933;;
5;residuo_espaco_amostral;07/2020;30.742234024364;26.323250658921;54.998581919011;49.272815175358;123.690016537935;83.999760779940;111.323787229736;76.221763239128;115.564932861413;64.271416598258;152.555021557677;51.165896992067;43.224744216710;30.348432007349;104.967322807678;63.317268726739;-24.672273432435;70.216926428519;-2.762226483339;62.700513109809;;
5;residuo_espaco_amostral;08/2020;73.918911823985;-20.617605574946;-21.655585381090;16.228030081690;15.852314779056;29.717519232479;18.714801138719;-15.083379205969;16.623437354149;30.402942534533;15.148801477040;6.225373725181;0.532299175431;14.541050227869;71.032250561553;82.489558483291;35.357275885322;91.200747546967;24.445438868734;93.290104388627;;
5;residuo_espaco_amostral;09/2020;29.852636081514;14.957546023790;30.173130578133;-18.886693646994;3.507836976123;-2.481957335040;49.916559029415;48.076843074130;28.046110916009;4.697920382566;42.046849388471;-5.162104599501;8.496288597174;42.035228029331;-1.142476252728;-0.335564788299;95.118676628854;10.956973836949;3.148373387488;36.355558140211;;
5;residuo_espaco_amostral;10/2020;157.282072091143;-77.874281376411;82.509409428342;90.170339136319;35.714637559411;-43.169189489252;-49.360343213824;68.724695825797;-14.424385607594;-31.853241000865;44.961886064333;240.146494525240;96.326674377429;306.717111964921;189.138299172138;-88.542758071137;-67.775528764410;-93.774384775312;-48.406667180684;76.904520154481;;
5;residuo_espaco_amostral;11/2020;368.711801949360;137.523836447517;283.698475781791;264.573179732053;111.459385628213;590.728517621567;130.983501729447;704.385828131643;829.366211429274;-150.784034640426;144.591744879897;388.497060348237;140.126840805208;426.282634510873;244.170824531904;-100.040445057274;735.958702950421;833.896235719191;193.359692091754;-192.880808945920;;
5;residuo_espaco_amostral;12/2020;475.027752214806;917.282203366474;32.227817702966;320.102197857716;446.888536971233;593.262879204160;569.593926666320;1082.129517148488;676.076154135959;1219.604740114329;1749.630492864508;1050.042397708283;558.530482616130;1847.549431568826;1226.341540160294;1905.476045204612;351.907972754470;2514.170631338086;452.508974973570;746.953383193171;;
5;residuo_espaco_amostral;01/2021;1780.959928887603;2043.154379364656;1385.173295927601;931.693766528452;1012.892264018043;1983.693387843484;2212.461948162597;1313.346308198735;1204.003481548496;2414.451037412854;270.789565068075;388.376377621940;-49.351746722866;1678.270816441331;388.830239682308;2587.445321829126;617.994494955946;1119.234107955723;1001.643387104630;1095.919336653446;;
5;residuo_espaco_amostral;02/2021;-641.496365618051;-20.954545758099;-286.378165894246;102.167894054195;-54.270464681766;2.754116940771;-487.971955828342;1679.211555384881;-271.604024726290;-531.648076197564;85.212680869414;-640.638447166373;-232.369722252448;3044.909713039126;-348.227783160589;29.153202457228;-26.329403922029;152.099759827087;-617.074226625024;1421.766620006391;;
5;residuo_espaco_amostral;03/2021;281.167677874698;317.848765809494;724.745189487091;395.994861530325;737.702052029792;77.218057882996;339.992491478558;-153.243282139656;-20.238318889819;550.901711566333;557.875130169372;857.624851544714;305.531076809792;838.926311483656;401.294482799417;-93.172342770515;351.260923844227;1398.917841727546;88.762528464253;709.760571681323;;
5;residuo_espaco_amostral;04/2021;2588.495016530019;889.926306187456;690.569161596560;425.471339170287;35.754380702089;207.097036336155;729.986299613183;65.178354592079;6.588601541198;37.006579078415;908.455941570809;173.448261500254;253.280476438340;-125.448009269065;-12.654145378136;-66.381747253760;29.750940122361;20.724846805315;100.089791942265;142.981799263024;;
5;residuo_espaco_amostral;05/2021;177.455193988329;114.411888860716;351.327617637070;151.416342566360;326.103076328616;152.419757264822;249.745217506226;188.829237243863;66.860152926393;31.382728432336;128.318460708367;302.446146163486;149.338180110982;133.755220432976;160.951465048082;197.952228775967;97.023226999883;99.864168592955;228.375267322419;181.271393323761;;
5;residuo_espaco_amostral;06/2021;56.072106122712;96.726945912195;60.323392482922;106.072281161487;119.929581849476;-52.087553803822;87.648855848180;66.599461657854;120.301884955637;112.985180817085;104.121210583897;27.899855885542;-61.672620102058;5.977489020763;113.347310702403;154.236706233343;96.125933038985;18.069898451686;112.734914608743;101.219280333118;;
5;residuo_espaco_amostral;07/2021;78.407781634048;74.028338510190;-30.644270125674;52.835269731656;63.677566673050;21.937249589601;26.462189277425;139.227979510513;81.647623341173;70.782986883115;59.487129131413;-6.029224058164;71.924918702176;65.706325674580;-9.131146447284;30.541575684967;90.081718477882;42.065188919091;4.968544788645;76.751318472237;;
5;residuo_espaco_amostral;08/2021;12.162397686285;44.694179605846;-0.860832661665;45.165596032064;18.497397821019;-18.652262865665;19.155870118093;61.359689908924;40.772180648504;27.654915986442;29.136370438216;5.405459716143;-1.032257547499;17.319653148376;20.515201749866;3.177720129659;7.044675445948;34.609254760188;42.163486192640;95.813940522938;;
5;residuo_espaco_amostral;09/2021;-13.297824358931;12.458401775201;10.457662579593;15.819766596396;31.783903081879;16.165860090018;12.176042252186;46.198969230935;-1.686307133530;27.861722857563;33.829358866305;42.674232859098;-14.586259415490;28.942628056165;21.207056269345;8.681206930708;91.286424390831;-6.751124164695;28.739557587690;34.242215910076;;
5;residuo_espaco_amostral;10/2021;-38.575115654049;-34.946709641940;-0.667203206248;76.118430194652;-111.157130466654;26.766399318015;-108.706370036213;-35.863022282341;71.727249086384;-71.459864815369;51.735884684613;-81.424238501204;42.921169860874;173.557129051954;72.140037354032;-131.694518963931;254.854501856010;43.144813778522;-28.016710937253;158.907645042626;;
5;residuo_espaco_amostral;11/2021;1630.560002376206;-315.453262508382;-106.050482753650;728.967155483270;424.755326865792;-125.524357637983;-196.210839195877;60.095723041292;109.083229719332;-178.179469033514;140.485680145275;90.805443112915;67.878967772957;139.412639670762;-256.011426062977;673.737988626774;778.927646841180;309.190107815053;312.585789247998;-141.369830501853;;
5;residuo_espaco_amostral;12/2021;899.864707032564;866.601048919742;649.985373883400;893.736074814046;110.654285269502;1660.771010030428;1458.869636291177;891.035215242371;2.882767148475;58.794254074949;575.288170565024;-482.380088116599;819.442366390881;256.544403318110;1065.392581401935;394.483399567265;379.189409171343;1218.483159143771;687.539872109245;-21.832228585014;;
5;residuo_espaco_amostral;01/2022;83.071226593590;5793.950944403686;1260.932673083500;936.512902002520;1259.504466192931;338.047159557041;286.436433554037;775.872014364237;1022.587925107198;1296.725540954363;453.599779587627;1583.207767284381;1242.600205712681;568.703726568222;498.257608007809;490.414561097486;977.281732559658;559.097730276827;135.831426563279;872.570215251458;;
5;residuo_espaco_amostral;02/2022;14.829930454829;313.974324532190;-176.749131500665;-39.257101658955;1407.073327530642;757.008801140442;-281.487652837805;-548.091397487419;-33.239036481139;-226.964295277636;7.398759276812;269.972773379939;-330.784616913484;-570.560005488397;-418.183054542655;132.380735887807;66.248176527677;237.074302080409;-423.652222208021;560.594634367982;;
5;residuo_espaco_amostral;03/2022;270.568103988266;106.143778785080;559.396018759418;1211.106732128726;-82.983464338091;186.394596585441;1866.311575878074;483.385079476610;2003.136157369709;417.831938476124;768.360492012147;472.394856139832;278.744317243143;87.410292007748;634.330459918582;200.022860212336;-74.017472183656;417.376397748302;243.119312462091;298.628626479628;;
5;residuo_espaco_amostral;04/2022;79.321910558864;-4.233135912534;110.221826451306;522.366619920265;102.561275699414;608.329434324552;-18.789619043944;592.015088541066;-75.698252929624;246.465466827360;-75.959796394028;135.858473650128;326.148961525895;462.730583093588;133.128341752818;117.511584919770;313.676879886522;365.761971172936;662.290468135874;17.797814938203;;
5;residuo_espaco_amostral;05/2022;28.754119058702;41.970939209104;239.942781527585;193.686653101110;-21.718313412518;179.906900042197;67.052482540522;121.508859307374;287.300602034246;93.958982356812;297.378282563497;250.072848839055;65.636301430668;241.891794500758;215.915615133098;139.260712187452;117.554545219917;214.516982321402;193.388092600081;190.057391444555;;
5;residuo_espaco_amostral;06/2022;125.573444810647;119.532963862026;3.283611239624;64.047438675620;6.822733422752;62.352036013342;101.997634164577;79.029321446567;70.791573597833;83.065989983377;-6.195169522285;71.424221270437;101.607001972300;62.574707585271;48.452453670100;17.833134105310;-14.356127223127;29.255055533453;39.267437115135;67.452842152716;;
5;residuo_espaco_amostral;07/2022;10.785460767674;-13.945914255025;72.375122354994;-7.537834781234;59.493358794528;119.996116931281;-22.158437550150;143.936761800849;39.890449579732;11.492314596076;17.419984141171;147.964698918518;185.632229376743;74.369061386465;122.270327927917;68.836867974575;94.668630713141;-17.610085176617;0.410600779180;123.825076976675;;
5;residuo_espaco_amostral;08/2022;4.181784808642;-8.690390448270;54.941509581113;69.237705778220;56.898874577602;4.209643145074;59.709147585807;35.482993832195;-2.133702224217;16.551783755736;34.090287375833;-1.623184433424;57.220737708559;41.433669359650;31.529827873508;-33.432005524152;44.297448651143;47.496099503343;95.348029635617;7.459916641276;;
5;residuo_espaco_amostral;09/2022;-21.552966046922;20.225862531643;70.476378641103;-3.804836962143;56.730016913395;47.638256610381;12.735393120816;13.298101124032;-6.489151367122;4.306207003402;113.254172386338;-17.741511199857;-14.572778606816;6.522171404078;3.868193346091;40.807071150231;-9.319521755777;-5.378237154151;46.283904237189;16.497658509191;;
5;residuo_espaco_amostral;10/2022;199.821105919637;307.594361999836;-34.552372384640;111.180282129505;-26.421184224661;-16.674477976662;-82.944039629403;-7.300529011127;181.249559049026;-28.262423151179;-126.050332172768;-80.390681274424;-80.187256261475;-53.238546536946;168.808836473996;-124.529994540607;130.717637926154;14.103243346520;-27.383802961600;-130.091336080918;;
5;residuo_espaco_amostral;11/2022;-37.261948825689;172.765013224173;823.748231483080;182.941158617841;402.259700794291;-26.927322601391;159.299686341281;959.320543819125;-125.763529979209;577.957808152555;-253.743480926012;914.020175080149;337.633801767328;198.574274419807;211.515924402259;188.487168472519;-92.648855883389;-145.164039896494;79.913756688117;-195.275871138153;;
5;residuo_espaco_amostral;12/2022;17.987365812148;547.769827592247;856.641354061657;1659.556546953409;1551.658209794744;1020.450524427227;1994.003525777541;1403.505957929134;490.009508347034;1279.596173852038;2270.837724365977;1017.987356187283;496.556730225323;821.020989599056;1021.114033880840;343.078164663914;526.804151814331;998.148941656773;1625.623275711879;-106.290682571631;;
5;residuo_espaco_amostral;01/2023;702.622207252180;546.038720066179;1124.113194137229;168.706363743304;1354.667936709883;1448.947166523623;921.139947560880;1067.532317241667;874.140530949442;1669.540716891418;958.999279597520;1641.348144774804;2088.300120637691;1050.078804612157;231.733368290962;1611.490066815735;904.950780776654;1837.474317803608;1827.732856149651;1733.004846662695;;
5;residuo_espaco_amostral;02/2023;156.244718369996;-197.254656090355;-63.090932815946;474.137280028495;-164.746883243272;-479.165040948133;165.597999961932;-549.894419950903;246.316202824103;610.117928852807;600.956145563886;-248.311449400196;-438.095991980938;-558.978532669796;336.679190161358;1040.078333288320;703.176547799957;-427.334017225133;-395.470325590147;11.568623620576;;
5;residuo_espaco_amostral;03/2023;457.068110363915;979.837515269174;-35.023335597418;1068.307959097429;1737.027313208659;613.422561407750;281.559371475256;1194.461036185790;763.224234124741;187.017625369743;198.521842903424;719.568880005958;424.110406477938;687.574917757046;576.956151173259;428.938953143910;1478.954270955013;428.484171661037;716.238092251141;331.409343124791;;
