idVariavelAleatoria;idVariavelAleatoriaInterna;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
2;16;coeficiente_participacao;0.018510157483;0.019271858934;0.018736154612;0.020483815080;0.024758027506;0.028024706416;0.031213678818;0.035368000347;0.038956428989;0.036595635776;0.028457637397;0.021517011525;0.018510157483;0.019271858934;0.018736154612;0.020483815080;0.024758027506;0.028024706416;0.031213678818;0.035368000347;0.038956428989;0.036595635776;0.028457637397;0.021517011525;0.018510157483;0.019271858934;0.018736154612;0.020483815080;0.024758027506;0.028024706416;0.031213678818;0.035368000347;0.038956428989;0.036595635776;0.028457637397;0.021517011525;0.018510157483;0.019271858934;0.018736154612;0.020483815080;0.024758027506;0.028024706416;0.031213678818;0.035368000347;0.038956428989;0.036595635776;0.028457637397;0.021517011525;0.018510157483;0.019271858934;0.018736154612;0.020483815080;0.024758027506;0.028024706416;0.031213678818;0.035368000347;0.038956428989;0.036595635776;0.028457637397;0.021517011525;
2;17;coeficiente_participacao;0.063806429551;0.069148804590;0.069718269623;0.068380633154;0.071194004760;0.070381878599;0.071571135677;0.074728292014;0.082447971272;0.086969204908;0.079011832124;0.069093648094;0.063806429551;0.069148804590;0.069718269623;0.068380633154;0.071194004760;0.070381878599;0.071571135677;0.074728292014;0.082447971272;0.086969204908;0.079011832124;0.069093648094;0.063806429551;0.069148804590;0.069718269623;0.068380633154;0.071194004760;0.070381878599;0.071571135677;0.074728292014;0.082447971272;0.086969204908;0.079011832124;0.069093648094;0.063806429551;0.069148804590;0.069718269623;0.068380633154;0.071194004760;0.070381878599;0.071571135677;0.074728292014;0.082447971272;0.086969204908;0.079011832124;0.069093648094;0.063806429551;0.069148804590;0.069718269623;0.068380633154;0.071194004760;0.070381878599;0.071571135677;0.074728292014;0.082447971272;0.086969204908;0.079011832124;0.069093648094;
2;18;coeficiente_participacao;0.002537922543;0.002764029822;0.002782770124;0.002797841904;0.002959294813;0.002900926530;0.002939638395;0.003062207532;0.003281678505;0.003517768798;0.003178814161;0.002814220307;0.002537922543;0.002764029822;0.002782770124;0.002797841904;0.002959294813;0.002900926530;0.002939638395;0.003062207532;0.003281678505;0.003517768798;0.003178814161;0.002814220307;0.002537922543;0.002764029822;0.002782770124;0.002797841904;0.002959294813;0.002900926530;0.002939638395;0.003062207532;0.003281678505;0.003517768798;0.003178814161;0.002814220307;0.002537922543;0.002764029822;0.002782770124;0.002797841904;0.002959294813;0.002900926530;0.002939638395;0.003062207532;0.003281678505;0.003517768798;0.003178814161;0.002814220307;0.002537922543;0.002764029822;0.002782770124;0.002797841904;0.002959294813;0.002900926530;0.002939638395;0.003062207532;0.003281678505;0.003517768798;0.003178814161;0.002814220307;
2;19;coeficiente_participacao;0.005617680676;0.006053965992;0.006035917781;0.006428131176;0.007148127772;0.007692563311;0.008236669506;0.009099743309;0.010002709844;0.009611151317;0.007699044201;0.006338798367;0.005617680676;0.006053965992;0.006035917781;0.006428131176;0.007148127772;0.007692563311;0.008236669506;0.009099743309;0.010002709844;0.009611151317;0.007699044201;0.006338798367;0.005617680676;0.006053965992;0.006035917781;0.006428131176;0.007148127772;0.007692563311;0.008236669506;0.009099743309;0.010002709844;0.009611151317;0.007699044201;0.006338798367;0.005617680676;0.006053965992;0.006035917781;0.006428131176;0.007148127772;0.007692563311;0.008236669506;0.009099743309;0.010002709844;0.009611151317;0.007699044201;0.006338798367;0.005617680676;0.006053965992;0.006035917781;0.006428131176;0.007148127772;0.007692563311;0.008236669506;0.009099743309;0.010002709844;0.009611151317;0.007699044201;0.006338798367;
3;1;coeficiente_participacao;0.066900832630;0.058325380883;0.055703269494;0.046907996324;0.054338647307;0.060719875839;0.058124536655;0.056900969416;0.060154723184;0.066562070509;0.066867150763;0.069483329016;0.066900832630;0.058325380883;0.055703269494;0.046907996324;0.054338647307;0.060719875839;0.058124536655;0.056900969416;0.060154723184;0.066562070509;0.066867150763;0.069483329016;0.066900832630;0.058325380883;0.055703269494;0.046907996324;0.054338647307;0.060719875839;0.058124536655;0.056900969416;0.060154723184;0.066562070509;0.066867150763;0.069483329016;0.066900832630;0.058325380883;0.055703269494;0.046907996324;0.054338647307;0.060719875839;0.058124536655;0.056900969416;0.060154723184;0.066562070509;0.066867150763;0.069483329016;0.066900832630;0.058325380883;0.055703269494;0.046907996324;0.054338647307;0.060719875839;0.058124536655;0.056900969416;0.060154723184;0.066562070509;0.066867150763;0.069483329016;
3;2;coeficiente_participacao;0.231137190210;0.218159965624;0.204008846939;0.168966238176;0.167583642347;0.167460979752;0.155617525695;0.142108172936;0.152704778979;0.182200313585;0.233299751200;0.235755520720;0.231137190210;0.218159965624;0.204008846939;0.168966238176;0.167583642347;0.167460979752;0.155617525695;0.142108172936;0.152704778979;0.182200313585;0.233299751200;0.235755520720;0.231137190210;0.218159965624;0.204008846939;0.168966238176;0.167583642347;0.167460979752;0.155617525695;0.142108172936;0.152704778979;0.182200313585;0.233299751200;0.235755520720;0.231137190210;0.218159965624;0.204008846939;0.168966238176;0.167583642347;0.167460979752;0.155617525695;0.142108172936;0.152704778979;0.182200313585;0.233299751200;0.235755520720;0.231137190210;0.218159965624;0.204008846939;0.168966238176;0.167583642347;0.167460979752;0.155617525695;0.142108172936;0.152704778979;0.182200313585;0.233299751200;0.235755520720;
3;3;coeficiente_participacao;0.017544444612;0.018146757511;0.020498982292;0.021057801137;0.024375132617;0.027417243108;0.027747862059;0.027019108457;0.027267568305;0.028666969779;0.026603375522;0.021423020253;0.017544444612;0.018146757511;0.020498982292;0.021057801137;0.024375132617;0.027417243108;0.027747862059;0.027019108457;0.027267568305;0.028666969779;0.026603375522;0.021423020253;0.017544444612;0.018146757511;0.020498982292;0.021057801137;0.024375132617;0.027417243108;0.027747862059;0.027019108457;0.027267568305;0.028666969779;0.026603375522;0.021423020253;0.017544444612;0.018146757511;0.020498982292;0.021057801137;0.024375132617;0.027417243108;0.027747862059;0.027019108457;0.027267568305;0.028666969779;0.026603375522;0.021423020253;0.017544444612;0.018146757511;0.020498982292;0.021057801137;0.024375132617;0.027417243108;0.027747862059;0.027019108457;0.027267568305;0.028666969779;0.026603375522;0.021423020253;
3;4;coeficiente_participacao;0.683005245062;0.703866878549;0.718208713534;0.761010867953;0.750435591424;0.740041956778;0.753427523770;0.768179318477;0.753446050344;0.716502265069;0.669691194848;0.671515561000;0.683005245062;0.703866878549;0.718208713534;0.761010867953;0.750435591424;0.740041956778;0.753427523770;0.768179318477;0.753446050344;0.716502265069;0.669691194848;0.671515561000;0.683005245062;0.703866878549;0.718208713534;0.761010867953;0.750435591424;0.740041956778;0.753427523770;0.768179318477;0.753446050344;0.716502265069;0.669691194848;0.671515561000;0.683005245062;0.703866878549;0.718208713534;0.761010867953;0.750435591424;0.740041956778;0.753427523770;0.768179318477;0.753446050344;0.716502265069;0.669691194848;0.671515561000;0.683005245062;0.703866878549;0.718208713534;0.761010867953;0.750435591424;0.740041956778;0.753427523770;0.768179318477;0.753446050344;0.716502265069;0.669691194848;0.671515561000;
3;5;coeficiente_participacao;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;
3;6;coeficiente_participacao;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;
3;7;coeficiente_participacao;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;
3;8;coeficiente_participacao;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;
3;9;coeficiente_participacao;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;0.000282457497;0.000300203487;0.000316037548;0.000411419282;0.000653397261;0.000871988905;0.001016510364;0.001158486143;0.001285375838;0.001213676212;0.000707705533;0.000364513802;
4;1;coeficiente_participacao;0.154922658479;0.161428993684;0.165571228668;0.160494404971;0.156742340798;0.153146580513;0.148553479857;0.144961483468;0.145654070510;0.148478322409;0.165679999793;0.158249899969;0.154922658479;0.161428993684;0.165571228668;0.160494404971;0.156742340798;0.153146580513;0.148553479857;0.144961483468;0.145654070510;0.148478322409;0.165679999793;0.158249899969;0.154922658479;0.161428993684;0.165571228668;0.160494404971;0.156742340798;0.153146580513;0.148553479857;0.144961483468;0.145654070510;0.148478322409;0.165679999793;0.158249899969;0.154922658479;0.161428993684;0.165571228668;0.160494404971;0.156742340798;0.153146580513;0.148553479857;0.144961483468;0.145654070510;0.148478322409;0.165679999793;0.158249899969;0.154922658479;0.161428993684;0.165571228668;0.160494404971;0.156742340798;0.153146580513;0.148553479857;0.144961483468;0.145654070510;0.148478322409;0.165679999793;0.158249899969;
4;2;coeficiente_participacao;0.007982343069;0.008663416467;0.008749659357;0.009398071216;0.010036629170;0.010733763336;0.010774228958;0.011226783295;0.011516898196;0.010749281481;0.009242375852;0.008110375824;0.007982343069;0.008663416467;0.008749659357;0.009398071216;0.010036629170;0.010733763336;0.010774228958;0.011226783295;0.011516898196;0.010749281481;0.009242375852;0.008110375824;0.007982343069;0.008663416467;0.008749659357;0.009398071216;0.010036629170;0.010733763336;0.010774228958;0.011226783295;0.011516898196;0.010749281481;0.009242375852;0.008110375824;0.007982343069;0.008663416467;0.008749659357;0.009398071216;0.010036629170;0.010733763336;0.010774228958;0.011226783295;0.011516898196;0.010749281481;0.009242375852;0.008110375824;0.007982343069;0.008663416467;0.008749659357;0.009398071216;0.010036629170;0.010733763336;0.010774228958;0.011226783295;0.011516898196;0.010749281481;0.009242375852;0.008110375824;
4;3;coeficiente_participacao;0.150951039615;0.162979369388;0.167472030396;0.165296212399;0.172546356332;0.179484129784;0.182402615652;0.185122740702;0.191697283519;0.182007575184;0.158489924342;0.147266142992;0.150951039615;0.162979369388;0.167472030396;0.165296212399;0.172546356332;0.179484129784;0.182402615652;0.185122740702;0.191697283519;0.182007575184;0.158489924342;0.147266142992;0.150951039615;0.162979369388;0.167472030396;0.165296212399;0.172546356332;0.179484129784;0.182402615652;0.185122740702;0.191697283519;0.182007575184;0.158489924342;0.147266142992;0.150951039615;0.162979369388;0.167472030396;0.165296212399;0.172546356332;0.179484129784;0.182402615652;0.185122740702;0.191697283519;0.182007575184;0.158489924342;0.147266142992;0.150951039615;0.162979369388;0.167472030396;0.165296212399;0.172546356332;0.179484129784;0.182402615652;0.185122740702;0.191697283519;0.182007575184;0.158489924342;0.147266142992;
4;4;coeficiente_participacao;0.156367439202;0.162394863756;0.155298805618;0.170742543407;0.181891413384;0.187561079256;0.192161611761;0.199815253642;0.195131543036;0.180648621767;0.153454867386;0.154203932300;0.156367439202;0.162394863756;0.155298805618;0.170742543407;0.181891413384;0.187561079256;0.192161611761;0.199815253642;0.195131543036;0.180648621767;0.153454867386;0.154203932300;0.156367439202;0.162394863756;0.155298805618;0.170742543407;0.181891413384;0.187561079256;0.192161611761;0.199815253642;0.195131543036;0.180648621767;0.153454867386;0.154203932300;0.156367439202;0.162394863756;0.155298805618;0.170742543407;0.181891413384;0.187561079256;0.192161611761;0.199815253642;0.195131543036;0.180648621767;0.153454867386;0.154203932300;0.156367439202;0.162394863756;0.155298805618;0.170742543407;0.181891413384;0.187561079256;0.192161611761;0.199815253642;0.195131543036;0.180648621767;0.153454867386;0.154203932300;
4;5;coeficiente_participacao;0.273303162080;0.250196456487;0.247015314384;0.239811513419;0.223984479440;0.218143551866;0.216549750395;0.213390944589;0.207589005201;0.223576148605;0.252988540371;0.273157596125;0.273303162080;0.250196456487;0.247015314384;0.239811513419;0.223984479440;0.218143551866;0.216549750395;0.213390944589;0.207589005201;0.223576148605;0.252988540371;0.273157596125;0.273303162080;0.250196456487;0.247015314384;0.239811513419;0.223984479440;0.218143551866;0.216549750395;0.213390944589;0.207589005201;0.223576148605;0.252988540371;0.273157596125;0.273303162080;0.250196456487;0.247015314384;0.239811513419;0.223984479440;0.218143551866;0.216549750395;0.213390944589;0.207589005201;0.223576148605;0.252988540371;0.273157596125;0.273303162080;0.250196456487;0.247015314384;0.239811513419;0.223984479440;0.218143551866;0.216549750395;0.213390944589;0.207589005201;0.223576148605;0.252988540371;0.273157596125;
4;6;coeficiente_participacao;0.133636239752;0.132052592776;0.128850086576;0.128621012421;0.128272781106;0.125249808048;0.124026619965;0.121341165925;0.119261238166;0.122780094485;0.127227849856;0.134142587341;0.133636239752;0.132052592776;0.128850086576;0.128621012421;0.128272781106;0.125249808048;0.124026619965;0.121341165925;0.119261238166;0.122780094485;0.127227849856;0.134142587341;0.133636239752;0.132052592776;0.128850086576;0.128621012421;0.128272781106;0.125249808048;0.124026619965;0.121341165925;0.119261238166;0.122780094485;0.127227849856;0.134142587341;0.133636239752;0.132052592776;0.128850086576;0.128621012421;0.128272781106;0.125249808048;0.124026619965;0.121341165925;0.119261238166;0.122780094485;0.127227849856;0.134142587341;0.133636239752;0.132052592776;0.128850086576;0.128621012421;0.128272781106;0.125249808048;0.124026619965;0.121341165925;0.119261238166;0.122780094485;0.127227849856;0.134142587341;
4;7;coeficiente_participacao;0.080937141569;0.080779344790;0.082827415115;0.077655571638;0.079493571120;0.080873005984;0.080839737251;0.081017288202;0.085255742936;0.085918726631;0.083667917780;0.079327302497;0.080937141569;0.080779344790;0.082827415115;0.077655571638;0.079493571120;0.080873005984;0.080839737251;0.081017288202;0.085255742936;0.085918726631;0.083667917780;0.079327302497;0.080937141569;0.080779344790;0.082827415115;0.077655571638;0.079493571120;0.080873005984;0.080839737251;0.081017288202;0.085255742936;0.085918726631;0.083667917780;0.079327302497;0.080937141569;0.080779344790;0.082827415115;0.077655571638;0.079493571120;0.080873005984;0.080839737251;0.081017288202;0.085255742936;0.085918726631;0.083667917780;0.079327302497;0.080937141569;0.080779344790;0.082827415115;0.077655571638;0.079493571120;0.080873005984;0.080839737251;0.081017288202;0.085255742936;0.085918726631;0.083667917780;0.079327302497;
4;8;coeficiente_participacao;0.008052568419;0.008295468469;0.008310071584;0.008404918071;0.009037783102;0.009213811361;0.009733632845;0.010218967119;0.010445222043;0.009865846695;0.008597673794;0.008083287513;0.008052568419;0.008295468469;0.008310071584;0.008404918071;0.009037783102;0.009213811361;0.009733632845;0.010218967119;0.010445222043;0.009865846695;0.008597673794;0.008083287513;0.008052568419;0.008295468469;0.008310071584;0.008404918071;0.009037783102;0.009213811361;0.009733632845;0.010218967119;0.010445222043;0.009865846695;0.008597673794;0.008083287513;0.008052568419;0.008295468469;0.008310071584;0.008404918071;0.009037783102;0.009213811361;0.009733632845;0.010218967119;0.010445222043;0.009865846695;0.008597673794;0.008083287513;0.008052568419;0.008295468469;0.008310071584;0.008404918071;0.009037783102;0.009213811361;0.009733632845;0.010218967119;0.010445222043;0.009865846695;0.008597673794;0.008083287513;
4;9;coeficiente_participacao;0.033847407816;0.033209494183;0.035905388302;0.039575752458;0.037994645547;0.035594269852;0.034958323316;0.032905373058;0.033448996392;0.035975382744;0.040650850825;0.037458875439;0.033847407816;0.033209494183;0.035905388302;0.039575752458;0.037994645547;0.035594269852;0.034958323316;0.032905373058;0.033448996392;0.035975382744;0.040650850825;0.037458875439;0.033847407816;0.033209494183;0.035905388302;0.039575752458;0.037994645547;0.035594269852;0.034958323316;0.032905373058;0.033448996392;0.035975382744;0.040650850825;0.037458875439;0.033847407816;0.033209494183;0.035905388302;0.039575752458;0.037994645547;0.035594269852;0.034958323316;0.032905373058;0.033448996392;0.035975382744;0.040650850825;0.037458875439;0.033847407816;0.033209494183;0.035905388302;0.039575752458;0.037994645547;0.035594269852;0.034958323316;0.032905373058;0.033448996392;0.035975382744;0.040650850825;0.037458875439;
5;1;coeficiente_participacao;0.275926952521;0.250822747742;0.248834739689;0.192503017375;0.155626683040;0.140389655163;0.125304886061;0.118442513942;0.127431221036;0.176423438978;0.250834337187;0.269222550575;0.275926952521;0.250822747742;0.248834739689;0.192503017375;0.155626683040;0.140389655163;0.125304886061;0.118442513942;0.127431221036;0.176423438978;0.250834337187;0.269222550575;0.275926952521;0.250822747742;0.248834739689;0.192503017375;0.155626683040;0.140389655163;0.125304886061;0.118442513942;0.127431221036;0.176423438978;0.250834337187;0.269222550575;0.275926952521;0.250822747742;0.248834739689;0.192503017375;0.155626683040;0.140389655163;0.125304886061;0.118442513942;0.127431221036;0.176423438978;0.250834337187;0.269222550575;0.275926952521;0.250822747742;0.248834739689;0.192503017375;0.155626683040;0.140389655163;0.125304886061;0.118442513942;0.127431221036;0.176423438978;0.250834337187;0.269222550575;
5;2;coeficiente_participacao;0.467215579639;0.477982039461;0.451133754544;0.462048759599;0.514774090042;0.545334268926;0.537950740225;0.564031837169;0.594459516399;0.553734173307;0.467717431576;0.451019056789;0.467215579639;0.477982039461;0.451133754544;0.462048759599;0.514774090042;0.545334268926;0.537950740225;0.564031837169;0.594459516399;0.553734173307;0.467717431576;0.451019056789;0.467215579639;0.477982039461;0.451133754544;0.462048759599;0.514774090042;0.545334268926;0.537950740225;0.564031837169;0.594459516399;0.553734173307;0.467717431576;0.451019056789;0.467215579639;0.477982039461;0.451133754544;0.462048759599;0.514774090042;0.545334268926;0.537950740225;0.564031837169;0.594459516399;0.553734173307;0.467717431576;0.451019056789;0.467215579639;0.477982039461;0.451133754544;0.462048759599;0.514774090042;0.545334268926;0.537950740225;0.564031837169;0.594459516399;0.553734173307;0.467717431576;0.451019056789;
5;3;coeficiente_participacao;0.115588530062;0.137120306173;0.154243129353;0.185835994283;0.166695460046;0.147000440992;0.161030986111;0.149550692203;0.115390287619;0.102685875181;0.121453455421;0.135830876239;0.115588530062;0.137120306173;0.154243129353;0.185835994283;0.166695460046;0.147000440992;0.161030986111;0.149550692203;0.115390287619;0.102685875181;0.121453455421;0.135830876239;0.115588530062;0.137120306173;0.154243129353;0.185835994283;0.166695460046;0.147000440992;0.161030986111;0.149550692203;0.115390287619;0.102685875181;0.121453455421;0.135830876239;0.115588530062;0.137120306173;0.154243129353;0.185835994283;0.166695460046;0.147000440992;0.161030986111;0.149550692203;0.115390287619;0.102685875181;0.121453455421;0.135830876239;0.115588530062;0.137120306173;0.154243129353;0.185835994283;0.166695460046;0.147000440992;0.161030986111;0.149550692203;0.115390287619;0.102685875181;0.121453455421;0.135830876239;
5;4;coeficiente_participacao;0.141268937778;0.134074906624;0.145788376414;0.159612228743;0.162903766872;0.167275634920;0.175713387603;0.167974956686;0.162718974946;0.167156512534;0.159994775816;0.143927516397;0.141268937778;0.134074906624;0.145788376414;0.159612228743;0.162903766872;0.167275634920;0.175713387603;0.167974956686;0.162718974946;0.167156512534;0.159994775816;0.143927516397;0.141268937778;0.134074906624;0.145788376414;0.159612228743;0.162903766872;0.167275634920;0.175713387603;0.167974956686;0.162718974946;0.167156512534;0.159994775816;0.143927516397;0.141268937778;0.134074906624;0.145788376414;0.159612228743;0.162903766872;0.167275634920;0.175713387603;0.167974956686;0.162718974946;0.167156512534;0.159994775816;0.143927516397;0.141268937778;0.134074906624;0.145788376414;0.159612228743;0.162903766872;0.167275634920;0.175713387603;0.167974956686;0.162718974946;0.167156512534;0.159994775816;0.143927516397;
6;1;coeficiente_participacao;0.365731912926;0.356967907434;0.341977654929;0.309476005103;0.300118849086;0.295971274056;0.279963309393;0.262875268369;0.258909306347;0.278125375894;0.290632968927;0.336044669269;0.365731912926;0.356967907434;0.341977654929;0.309476005103;0.300118849086;0.295971274056;0.279963309393;0.262875268369;0.258909306347;0.278125375894;0.290632968927;0.336044669269;0.365731912926;0.356967907434;0.341977654929;0.309476005103;0.300118849086;0.295971274056;0.279963309393;0.262875268369;0.258909306347;0.278125375894;0.290632968927;0.336044669269;0.365731912926;0.356967907434;0.341977654929;0.309476005103;0.300118849086;0.295971274056;0.279963309393;0.262875268369;0.258909306347;0.278125375894;0.290632968927;0.336044669269;0.365731912926;0.356967907434;0.341977654929;0.309476005103;0.300118849086;0.295971274056;0.279963309393;0.262875268369;0.258909306347;0.278125375894;0.290632968927;0.336044669269;
6;2;coeficiente_participacao;0.053601450556;0.055430542969;0.054763993949;0.053871678337;0.052146004927;0.051403514370;0.047903008455;0.047076767764;0.045793361726;0.044312889556;0.048088822720;0.049331552828;0.053601450556;0.055430542969;0.054763993949;0.053871678337;0.052146004927;0.051403514370;0.047903008455;0.047076767764;0.045793361726;0.044312889556;0.048088822720;0.049331552828;0.053601450556;0.055430542969;0.054763993949;0.053871678337;0.052146004927;0.051403514370;0.047903008455;0.047076767764;0.045793361726;0.044312889556;0.048088822720;0.049331552828;0.053601450556;0.055430542969;0.054763993949;0.053871678337;0.052146004927;0.051403514370;0.047903008455;0.047076767764;0.045793361726;0.044312889556;0.048088822720;0.049331552828;0.053601450556;0.055430542969;0.054763993949;0.053871678337;0.052146004927;0.051403514370;0.047903008455;0.047076767764;0.045793361726;0.044312889556;0.048088822720;0.049331552828;
6;3;coeficiente_participacao;0.097581137193;0.095779400879;0.096839929502;0.102676707830;0.103262113736;0.102400796502;0.101091369429;0.099538357549;0.097320083039;0.094480323280;0.094926753667;0.100173161999;0.097581137193;0.095779400879;0.096839929502;0.102676707830;0.103262113736;0.102400796502;0.101091369429;0.099538357549;0.097320083039;0.094480323280;0.094926753667;0.100173161999;0.097581137193;0.095779400879;0.096839929502;0.102676707830;0.103262113736;0.102400796502;0.101091369429;0.099538357549;0.097320083039;0.094480323280;0.094926753667;0.100173161999;0.097581137193;0.095779400879;0.096839929502;0.102676707830;0.103262113736;0.102400796502;0.101091369429;0.099538357549;0.097320083039;0.094480323280;0.094926753667;0.100173161999;0.097581137193;0.095779400879;0.096839929502;0.102676707830;0.103262113736;0.102400796502;0.101091369429;0.099538357549;0.097320083039;0.094480323280;0.094926753667;0.100173161999;
6;4;coeficiente_participacao;0.124565829636;0.124601752811;0.126670870347;0.115833542856;0.114412884711;0.111700054490;0.110585287492;0.110158111632;0.110792163207;0.106208436401;0.107319691987;0.114719311035;0.124565829636;0.124601752811;0.126670870347;0.115833542856;0.114412884711;0.111700054490;0.110585287492;0.110158111632;0.110792163207;0.106208436401;0.107319691987;0.114719311035;0.124565829636;0.124601752811;0.126670870347;0.115833542856;0.114412884711;0.111700054490;0.110585287492;0.110158111632;0.110792163207;0.106208436401;0.107319691987;0.114719311035;0.124565829636;0.124601752811;0.126670870347;0.115833542856;0.114412884711;0.111700054490;0.110585287492;0.110158111632;0.110792163207;0.106208436401;0.107319691987;0.114719311035;0.124565829636;0.124601752811;0.126670870347;0.115833542856;0.114412884711;0.111700054490;0.110585287492;0.110158111632;0.110792163207;0.106208436401;0.107319691987;0.114719311035;
6;5;coeficiente_participacao;0.070543200476;0.069953778924;0.069208739917;0.070037795082;0.070597335488;0.071768439420;0.072423021524;0.073698175274;0.073254248225;0.072569027245;0.072347257811;0.069437121521;0.070543200476;0.069953778924;0.069208739917;0.070037795082;0.070597335488;0.071768439420;0.072423021524;0.073698175274;0.073254248225;0.072569027245;0.072347257811;0.069437121521;0.070543200476;0.069953778924;0.069208739917;0.070037795082;0.070597335488;0.071768439420;0.072423021524;0.073698175274;0.073254248225;0.072569027245;0.072347257811;0.069437121521;0.070543200476;0.069953778924;0.069208739917;0.070037795082;0.070597335488;0.071768439420;0.072423021524;0.073698175274;0.073254248225;0.072569027245;0.072347257811;0.069437121521;0.070543200476;0.069953778924;0.069208739917;0.070037795082;0.070597335488;0.071768439420;0.072423021524;0.073698175274;0.073254248225;0.072569027245;0.072347257811;0.069437121521;
