idHidreletrica;idReservatorio;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024
37;1;volume_util_maximo;2649.738000000000;2833.941000000000;3095.370000000000;2979.847500000000;2704.176000000000;2816.533500000000;2899.140000000000;2987.127000000000;2868.756000000000;3165;2860.210500000000;2687.085000000000;2665.563000000000;2773.173000000000;2991.558000000000;2882.049000000000;2708.607000000000;2838.372000000000;2925.726000000000;2925.726000000000;2925.726000000000;3165;2848.500000000000;2721.900000000000;3165;2911.800000000000;3006.750000000000;2848.500000000000;2690.250000000000;2838.372000000000;2925.726000000000;2925.726000000000;2925.726000000000;3165;2848.500000000000;2721.900000000000;3165;2911.800000000000;3006.750000000000;2848.500000000000;2690.250000000000;2838.372000000000;2925.726000000000;2925.726000000000;2925.726000000000;3165;2848.500000000000;2721.900000000000;3165;2911.800000000000;3006.750000000000;2848.500000000000;2690.250000000000;2838.372000000000;2925.726000000000;2925.726000000000;2925.726000000000;3165;2848.500000000000;2721.900000000000
38;1;coef_linear_evaporacao_0;0.142809139785;0.117037835249;0.209453405018;0.314814814815;0.347502240143;0.300057870370;0.218974014337;0.190412186380;0.186921296296;0.076164874552;0.019675925926;0.185651881720;0.142809139785;0.121217757937;0.209453405018;0.314814814815;0.347502240143;0.300057870370;0.218974014337;0.190412186380;0.186921296296;0.076164874552;0.019675925926;0.185651881720;0.142809139785;0.121217757937;0.209453405018;0.314814814815;0.347502240143;0.300057870370;0.218974014337;0.190412186380;0.186921296296;0.076164874552;0.019675925926;0.185651881720;0.142809139785;0.121217757937;0.209453405018;0.314814814815;0.347502240143;0.300057870370;0.218974014337;0.190412186380;0.186921296296;0.076164874552;0.019675925926;0.185651881720;0.142809139785;0.121217757937;0.209453405018;0.314814814815;0.347502240143;0.300057870370;0.218974014337;0.190412186380;0.186921296296;0.076164874552;0.019675925926;0.185651881720
38;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
38;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;1;volume_minimo;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84
38;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;1;coef_linear_evaporacao_0;2.982987042430;2.248642801002;4.982454905973;8.007301801600;8.960134713870;8.116319457525;6.196738795601;4.759562540673;4.916221313305;1.439656232400;-0.685797859245;1.989686656050;2.984689148920;2.328071457773;4.982778747787;8.009355468665;8.960134713870;8.116710397551;6.198811087905;4.759801371070;4.917240816367;1.439656232400;-0.685817326792;1.990188122357;2.984249838371;2.327746630691;4.980985540177;8.004939967427;8.959871527437;8.116710397551;6.198811087905;4.759801371070;4.917240816367;1.439656232400;-0.685817326792;1.990188122357;2.984249838371;2.327746630691;4.980985540177;8.004939967427;8.959871527437;8.116710397551;6.198811087905;4.759801371070;4.917240816367;1.439656232400;-0.685817326792;1.990188122357;2.984249838371;2.327746630691;4.980985540177;8.004939967427;8.959871527437;8.116710397551;6.198811087905;4.759801371070;4.917240816367;1.439656232400;-0.685817326792;1.990188122357
39;1;coef_linear_evaporacao_1;0.000356429829;0.000262539653;0.000581360597;0.000936074417;0.001055406299;0.000955292203;0.000727341579;0.000557036239;0.000577768353;0.000167663414;0;0.000236274407;0.000354212280;0.000272844928;0.000581028986;0.000933950295;0.001055406299;0.000954851558;0.000725113349;0.000556783464;0.000576649000;0.000167663414;0;0.000235655149;0.000354766244;0.000273197704;0.000582893989;0.000938590738;0.001055706948;0.000954851558;0.000725113349;0.000556783464;0.000576649000;0.000167663414;0;0.000235655149;0.000354766244;0.000273197704;0.000582893989;0.000938590738;0.001055706948;0.000954851558;0.000725113349;0.000556783464;0.000576649000;0.000167663414;0;0.000235655149;0.000354766244;0.000273197704;0.000582893989;0.000938590738;0.001055706948;0.000954851558;0.000725113349;0.000556783464;0.000576649000;0.000167663414;0;0.000235655149
39;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
39;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;1;volume_minimo;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754;5754
39;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;1;volume_util_maximo;2246.994900000000;2961.325800000000;2981.092300000000;2921.488700000000;2685.811200000000;2709.226900000000;2795.287200000000;2885.909000000000;2756.058300000000;3041;2666.652900000000;2435.841000000000;2454.695200000000;2842.422700000000;3001.162900000000;3001.162900000000;2685.811200000000;2725.040100000000;2901.722200000000;2901.722200000000;2822.960300000000;3041;2676.080000000000;2524.030000000000;2402.390000000000;2797.720000000000;2888.950000000000;2828.130000000000;2676.080000000000;2725.040100000000;2901.722200000000;2901.722200000000;2822.960300000000;3041;2676.080000000000;2524.030000000000;2402.390000000000;2797.720000000000;2888.950000000000;2828.130000000000;2676.080000000000;2725.040100000000;2901.722200000000;2901.722200000000;2822.960300000000;3041;2676.080000000000;2524.030000000000;2402.390000000000;2797.720000000000;2888.950000000000;2828.130000000000;2676.080000000000;2725.040100000000;2901.722200000000;2901.722200000000;2822.960300000000;3041;2676.080000000000;2524.030000000000
40;1;coef_linear_evaporacao_0;0.121161889289;0.101764049871;0.173088413270;0.241458336512;0.255305409574;0.219101083131;0.173088413270;0.186070044266;0.228043984484;0.108180258294;0.080486112171;0.168761202939;0.121161889289;0.105398480224;0.173088413270;0.241458336512;0.255305409574;0.219101083131;0.173088413270;0.186070044266;0.228043984484;0.108180258294;0.080486112171;0.168761202939;0.121161889289;0.105398480224;0.173088413270;0.241458336512;0.255305409574;0.219101083131;0.173088413270;0.186070044266;0.228043984484;0.108180258294;0.080486112171;0.168761202939;0.121161889289;0.105398480224;0.173088413270;0.241458336512;0.255305409574;0.219101083131;0.173088413270;0.186070044266;0.228043984484;0.108180258294;0.080486112171;0.168761202939;0.121161889289;0.105398480224;0.173088413270;0.241458336512;0.255305409574;0.219101083131;0.173088413270;0.186070044266;0.228043984484;0.108180258294;0.080486112171;0.168761202939
40;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
40;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;1;volume_minimo;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45
40;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;1;coef_linear_evaporacao_0;0.228315324054;0.206513330245;0.360035703316;0.526296093140;0.597132385988;0.508147951997;0.386379779168;0.360035703316;0.417407246284;0.131720379262;0.063518494000;0.281003475759;0.228315324054;0.213888806325;0.360035703316;0.526296093140;0.597132385988;0.508147951997;0.386379779168;0.360035703316;0.417407246284;0.131720379262;0.063518494000;0.281003475759;0.228315324054;0.213888806325;0.360035703316;0.526296093140;0.597132385988;0.508147951997;0.386379779168;0.360035703316;0.417407246284;0.131720379262;0.063518494000;0.281003475759;0.228315324054;0.213888806325;0.360035703316;0.526296093140;0.597132385988;0.508147951997;0.386379779168;0.360035703316;0.417407246284;0.131720379262;0.063518494000;0.281003475759;0.228315324054;0.213888806325;0.360035703316;0.526296093140;0.597132385988;0.508147951997;0.386379779168;0.360035703316;0.417407246284;0.131720379262;0.063518494000;0.281003475759
41;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;1;volume_minimo;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151;151
41;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;1;coef_linear_evaporacao_0;0.239105347094;0.255595371032;0.445605419585;0.662611636115;0.771658165623;0.685073047508;0.489079119057;0.434736994717;0.494151050662;0.119552673547;0.022461411394;0.293447471434;0.239105347094;0.264723777140;0.445605419585;0.662611636115;0.771658165623;0.685073047508;0.489079119057;0.434736994717;0.494151050662;0.119552673547;0.022461411394;0.293447471434;0.239105347094;0.264723777140;0.445605419585;0.662611636115;0.771658165623;0.685073047508;0.489079119057;0.434736994717;0.494151050662;0.119552673547;0.022461411394;0.293447471434;0.239105347094;0.264723777140;0.445605419585;0.662611636115;0.771658165623;0.685073047508;0.489079119057;0.434736994717;0.494151050662;0.119552673547;0.022461411394;0.293447471434;0.239105347094;0.264723777140;0.445605419585;0.662611636115;0.771658165623;0.685073047508;0.489079119057;0.434736994717;0.494151050662;0.119552673547;0.022461411394;0.293447471434
42;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
42;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;1;volume_minimo;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212;212
42;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;1;coef_linear_evaporacao_0;-0.785962959527;-0.236297053565;0.319297452308;1.522803234084;2.136836796215;2.030404312112;2.112275453730;1.964907398818;1.421283018479;0.392981479764;-0.532981131929;-0.392981479764;-0.785962959527;-0.244736234049;0.319297452308;1.522803234084;2.136836796215;2.030404312112;2.112275453730;1.964907398818;1.421283018479;0.392981479764;-0.532981131929;-0.392981479764;-0.785962959527;-0.244736234049;0.319297452308;1.522803234084;2.136836796215;2.030404312112;2.112275453730;1.964907398818;1.421283018479;0.392981479764;-0.532981131929;-0.392981479764;-0.785962959527;-0.244736234049;0.319297452308;1.522803234084;2.136836796215;2.030404312112;2.112275453730;1.964907398818;1.421283018479;0.392981479764;-0.532981131929;-0.392981479764;-0.785962959527;-0.244736234049;0.319297452308;1.522803234084;2.136836796215;2.030404312112;2.112275453730;1.964907398818;1.421283018479;0.392981479764;-0.532981131929;-0.392981479764
43;1;coef_linear_evaporacao_1;0;0;0.000134907864;0.000643406738;0.000902844938;0.000857875650;0.000892467410;0.000830202242;0.000600512955;0.000166040448;0;0;0;0;0.000134907864;0.000643406738;0.000902844938;0.000857875650;0.000892467410;0.000830202242;0.000600512955;0.000166040448;0;0;0;0;0.000134907864;0.000643406738;0.000902844938;0.000857875650;0.000892467410;0.000830202242;0.000600512955;0.000166040448;0;0;0;0;0.000134907864;0.000643406738;0.000902844938;0.000857875650;0.000892467410;0.000830202242;0.000600512955;0.000166040448;0;0;0;0;0.000134907864;0.000643406738;0.000902844938;0.000857875650;0.000892467410;0.000830202242;0.000600512955;0.000166040448;0;0
43;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
43;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;1;volume_minimo;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473;1473
43;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;1;volume_util_maximo;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664;664
44;1;coef_linear_evaporacao_0;1.565567254751;2.583471866739;4.471073085501;6.747968545976;9.311712868104;8.747366633673;6.288429469369;5.320978781773;5.373382360685;0.120931335949;-0.749774282886;1.807555968384;1.567967685494;2.677765296022;4.474459430128;6.747968545976;9.311712868103;8.747366633673;6.288429469369;5.320978781773;5.373382360685;0.120931335949;-0.749774282886;1.807437979737;1.567913367715;2.677346461460;4.473759571085;6.747968545976;9.311712868104;8.747366633673;6.288429469369;5.320978781773;5.373382360685;0.120931335949;-0.749774282886;1.807437979737;1.567913367715;2.677346461460;4.473759571085;6.747968545976;9.311712868104;8.747366633673;6.288429469369;5.320978781773;5.373382360685;0.120931335949;-0.749774282886;1.807437979737;1.567913367715;2.677346461460;4.473759571085;6.747968545976;9.311712868104;8.747366633673;6.288429469369;5.320978781773;5.373382360685;0.120931335949;-0.749774282886;1.807437979737
44;1;coef_linear_evaporacao_1;0.000220864020;0.000358001215;0.000619573071;0.000931608875;0.001285553466;0.001207641135;0.000868165977;0.000734601980;0.000741836697;0.000016695500;0;0.000254127436;0.000219378893;0.000369686062;0.000617733484;0.000931608875;0.001285553466;0.001207641135;0.000868165977;0.000734601980;0.000741836697;0.000016695500;0;0.000254200997;0.000219411337;0.000369910969;0.000618109297;0.000931608875;0.001285553466;0.001207641135;0.000868165977;0.000734601980;0.000741836697;0.000016695500;0;0.000254200997;0.000219411337;0.000369910969;0.000618109297;0.000931608875;0.001285553466;0.001207641135;0.000868165977;0.000734601980;0.000741836697;0.000016695500;0;0.000254200997;0.000219411337;0.000369910969;0.000618109297;0.000931608875;0.001285553466;0.001207641135;0.000868165977;0.000734601980;0.000741836697;0.000016695500;0;0.000254200997
44;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
44;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;1;volume_minimo;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816;4816
44;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;1;volume_util_maximo;4773.816000000001;5559.148800000000;5559.148800000000;5724;5724;5724;5724;5724;5724;5724;5724;4923.212400000000;5135.000399999999;5724;5724;5724;5724;5724;5724;5724;5724;5724;5724;4907.757600000000;5126.986800000000;5690.228400000000;5690.228400000000;5724;5724;5724;5724;5724;5724;5724;5724;4907.757600000000;5126.986800000000;5690.228400000000;5690.228400000000;5724;5724;5724;5724;5724;5724;5724;5724;4907.757600000000;5126.986800000000;5690.228400000000;5690.228400000000;5724;5724;5724;5724;5724;5724;5724;5724;4907.757600000000
45;1;coef_linear_evaporacao_0;0.334139724786;0.625071726540;0.918884243162;1.323564576514;2.032683325782;1.870254292900;1.308713922079;1.141644059686;1.179698861675;-0.167069862393;-0.201412000774;0.417674655983;0.334139724786;0.647395716773;0.918884243162;1.323564576514;2.032683325782;1.870254292900;1.308713922079;1.141644059686;1.179698861675;-0.167069862393;-0.201412000774;0.417674655983;0.334139724786;0.647395716773;0.918884243162;1.323564576514;2.032683325782;1.870254292900;1.308713922079;1.141644059686;1.179698861675;-0.167069862393;-0.201412000774;0.417674655983;0.334139724786;0.647395716773;0.918884243162;1.323564576514;2.032683325782;1.870254292900;1.308713922079;1.141644059686;1.179698861675;-0.167069862393;-0.201412000774;0.417674655983;0.334139724786;0.647395716773;0.918884243162;1.323564576514;2.032683325782;1.870254292900;1.308713922079;1.141644059686;1.179698861675;-0.167069862393;-0.201412000774;0.417674655983
45;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
45;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;1;volume_minimo;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677;677
45;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;1;volume_util_maximo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;1;coef_linear_evaporacao_0;0.731384420908;1.563649451596;2.275418198379;3.274976906953;5.607280560292;5.374321078077;3.494392233225;3.088067554943;3.107029373263;-1.218974034846;-1.175632735829;0.731384420908;0.731384420908;1.619494074867;2.275418198379;3.274976906953;5.607280560292;5.374321078077;3.494392233225;3.088067554943;3.107029373263;-1.218974034846;-1.175632735829;0.731384420908;0.731384420908;1.619494074867;2.275418198379;3.274976906953;5.607280560292;5.374321078077;3.494392233225;3.088067554943;3.107029373263;-1.218974034846;-1.175632735829;0.731384420908;0.731384420908;1.619494074867;2.275418198379;3.274976906953;5.607280560292;5.374321078077;3.494392233225;3.088067554943;3.107029373263;-1.218974034846;-1.175632735829;0.731384420908;0.731384420908;1.619494074867;2.275418198379;3.274976906953;5.607280560292;5.374321078077;3.494392233225;3.088067554943;3.107029373263;-1.218974034846;-1.175632735829;0.731384420908
46;1;coef_linear_evaporacao_1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;1;volume_morto_completo;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46;1;enchendo_volume_morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;1;volume_minimo;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918;1918
46;1;volume_util_minimo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
