idHidreletrica;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024
157;disponibilidade;0.829000000000;0.829000000000;0.829000000000;0.829000000000;0.829000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.830000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000;0.847000000000
158;tipo_detalhamento_producao;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina
158;regularizacao;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;vazao_turbinada_minima;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;vazao_turbinada_maxima;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.373440496608;300.373440496608;300.373440496608;300.373440496608;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.373440496608;300.373440496608;300.373440496608;300.373440496608;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.373440496608;300.373440496608;300.373440496608;300.373440496608;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060;300.389292137060
158;vazao_retirada;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000;0.200000000000
158;disponibilidade;0.956000000000;0.956000000000;0.956000000000;0.956000000000;0.956000000000;0.958000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.959000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000;0.965000000000
159;tipo_detalhamento_producao;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina
159;regularizacao;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
159;vazao_turbinada_minima;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;vazao_turbinada_maxima;268.069976225675;268.425255430689;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;267.030858010293;268.669953374687;268.503117037893;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;269.138284427613;269.138284427613;269.138284427613;269.138284427613;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;269.138284427613;269.138284427613;269.138284427613;269.138284427613;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;269.138284427613;269.138284427613;269.138284427613;269.138284427613;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687;268.669953374687
159;vazao_retirada;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.500000000000;0.800000000000;0.900000000000;0.800000000000;0.600000000000;0.500000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.500000000000;0.800000000000;0.900000000000;0.800000000000;0.600000000000;0.500000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.500000000000;0.800000000000;0.900000000000;0.800000000000;0.600000000000;0.500000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.500000000000;0.800000000000;0.900000000000;0.800000000000;0.600000000000;0.500000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.400000000000;0.500000000000;0.800000000000;0.900000000000;0.800000000000;0.600000000000;0.500000000000;0.400000000000;0.400000000000
159;disponibilidade;0.968000000000;0.968000000000;0.968000000000;0.968000000000;0.968000000000;0.966000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.973000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000;0.963000000000
160;tipo_detalhamento_producao;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina
160;regularizacao;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160;vazao_turbinada_minima;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160;vazao_turbinada_maxima;268.936743396854;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.509961916746;271.509961916746;271.509961916746;271.509961916746;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.509961916746;271.509961916746;271.509961916746;271.509961916746;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.509961916746;271.509961916746;271.509961916746;271.509961916746;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929;271.274120204929
160;vazao_retirada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160;disponibilidade;0.971000000000;0.971000000000;0.971000000000;0.971000000000;0.971000000000;0.947000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.952000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000;0.944000000000
161;tipo_detalhamento_producao;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina
161;regularizacao;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;vazao_turbinada_minima;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;vazao_turbinada_maxima;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562;2004.453567743562
161;vazao_retirada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;disponibilidade;0.912000000000;0.912000000000;0.912000000000;0.912000000000;0.912000000000;0.924000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.921000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000;0.927000000000
162;tipo_detalhamento_producao;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina;por_usina
162;regularizacao;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;vazao_turbinada_minima;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;vazao_turbinada_maxima;275.798671841356;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;285.614821037326;285.614821037326;285.614821037326;285.614821037326;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;285.614821037326;285.614821037326;285.614821037326;285.614821037326;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;285.614821037326;285.614821037326;285.614821037326;285.614821037326;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364;287.050973541364
162;vazao_retirada;0;0;0;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0;0;0;0;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0;0;0;0;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0;0;0;0;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0;0;0;0;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0.100000000000;0
162;disponibilidade;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.958000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.961000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000;0.960000000000
