idHidreletrica;idFuncaoProducaoHidreletrica;AttMatriz;Iteradores;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
68;1;RHS;01/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;02/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;02/2021;0;0;0;0;0;0
68;1;QH;02/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;02/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;02/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;03/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;03/2021;0;0;0;0;0;0
68;1;QH;03/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;03/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;03/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;04/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;04/2021;0;0;0;0;0;0
68;1;QH;04/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;04/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;04/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;05/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;05/2021;0;0;0;0;0;0
68;1;QH;05/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;05/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;05/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;06/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;06/2021;0;0;0;0;0;0
68;1;QH;06/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;06/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;06/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;07/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;07/2021;0;0;0;0;0;0
68;1;QH;07/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;07/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;07/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;08/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;08/2021;0;0;0;0;0;0
68;1;QH;08/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;08/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;08/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;09/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;09/2021;0;0;0;0;0;0
68;1;QH;09/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;09/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;09/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;10/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;10/2021;0;0;0;0;0;0
68;1;QH;10/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;10/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;10/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;11/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;11/2021;0;0;0;0;0;0
68;1;QH;11/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;11/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;11/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;12/2021;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;12/2021;0;0;0;0;0;0
68;1;QH;12/2021;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;12/2021;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;12/2021;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;01/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;01/2022;0;0;0;0;0;0
68;1;QH;01/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;01/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;01/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;02/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;02/2022;0;0;0;0;0;0
68;1;QH;02/2022;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;02/2022;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;02/2022;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;03/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;03/2022;0;0;0;0;0;0
68;1;QH;03/2022;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;03/2022;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;03/2022;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;04/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;04/2022;0;0;0;0;0;0
68;1;QH;04/2022;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;04/2022;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;04/2022;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;05/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;05/2022;0;0;0;0;0;0
68;1;QH;05/2022;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;05/2022;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;05/2022;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;06/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;06/2022;0;0;0;0;0;0
68;1;QH;06/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;06/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;06/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;07/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;07/2022;0;0;0;0;0;0
68;1;QH;07/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;07/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;07/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;08/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;08/2022;0;0;0;0;0;0
68;1;QH;08/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;08/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;08/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;09/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;09/2022;0;0;0;0;0;0
68;1;QH;09/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;09/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;09/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;10/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;10/2022;0;0;0;0;0;0
68;1;QH;10/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;10/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;10/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;11/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;11/2022;0;0;0;0;0;0
68;1;QH;11/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;11/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;11/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;12/2022;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;12/2022;0;0;0;0;0;0
68;1;QH;12/2022;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;12/2022;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;12/2022;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;01/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;01/2023;0;0;0;0;0;0
68;1;QH;01/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;01/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;01/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;02/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;02/2023;0;0;0;0;0;0
68;1;QH;02/2023;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;02/2023;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;02/2023;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;03/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;03/2023;0;0;0;0;0;0
68;1;QH;03/2023;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;03/2023;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;03/2023;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;04/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;04/2023;0;0;0;0;0;0
68;1;QH;04/2023;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;04/2023;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;04/2023;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;05/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;05/2023;0;0;0;0;0;0
68;1;QH;05/2023;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;05/2023;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;05/2023;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;06/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;06/2023;0;0;0;0;0;0
68;1;QH;06/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;06/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;06/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;07/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;07/2023;0;0;0;0;0;0
68;1;QH;07/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;07/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;07/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;08/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;08/2023;0;0;0;0;0;0
68;1;QH;08/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;08/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;08/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;09/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;09/2023;0;0;0;0;0;0
68;1;QH;09/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;09/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;09/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;10/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;10/2023;0;0;0;0;0;0
68;1;QH;10/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;10/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;10/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;11/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;11/2023;0;0;0;0;0;0
68;1;QH;11/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;11/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;11/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;12/2023;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;12/2023;0;0;0;0;0;0
68;1;QH;12/2023;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;12/2023;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;12/2023;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;01/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;01/2024;0;0;0;0;0;0
68;1;QH;01/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;01/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;01/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;02/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;02/2024;0;0;0;0;0;0
68;1;QH;02/2024;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;02/2024;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;02/2024;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;03/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;03/2024;0;0;0;0;0;0
68;1;QH;03/2024;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;03/2024;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;03/2024;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;04/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;04/2024;0;0;0;0;0;0
68;1;QH;04/2024;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;04/2024;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;04/2024;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;05/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;05/2024;0;0;0;0;0;0
68;1;QH;05/2024;0.20492879918278253;0.2033075971570638;0.20170678074784645;0.20012608593538989;0.07457928776095157;0.2070771196819815
68;1;SH;05/2024;-0.001839427162399812;-0.002606634080644234;-0.003364005107407255;-0.004106879406523419;-0.002011356567339518;0
68;1;RHS;05/2024;-0.15810049115850688;-0.33662713176545367;-0.5786892074820571;-0.8826620463394192;-31.34984190788714;-0.0
68;1;FC;06/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;06/2024;0;0;0;0;0;0
68;1;QH;06/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;06/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;06/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;07/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;07/2024;0;0;0;0;0;0
68;1;QH;07/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;07/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;07/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;08/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;08/2024;0;0;0;0;0;0
68;1;QH;08/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;08/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;08/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;09/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;09/2024;0;0;0;0;0;0
68;1;QH;09/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;09/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;09/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;10/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;10/2024;0;0;0;0;0;0
68;1;QH;10/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;10/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;10/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;11/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;11/2024;0;0;0;0;0;0
68;1;QH;11/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;11/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;11/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
68;1;FC;12/2024;1.0;1.0;1.0;1.0;1.0;1.0
68;1;VH;12/2024;0;0;0;0;0;0
68;1;QH;12/2024;0.2049444525239534;0.20335918482000107;0.20179340704150706;0.20024687103975125;0.10434954759138663;0.2070771196819815
68;1;SH;12/2024;-0.0018292673060381205;-0.00257995710075726;-0.0033210162321690557;-0.004048098127248835;-0.0025223337355622507;0
68;1;RHS;12/2024;-0.15682211420880776;-0.33003794896478666;-0.5640220254711039;-0.8572554950785616;-23.870427378457407;-0.0
69;1;FC;01/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;01/2020;0;0;0;0;0;0
69;1;QH;01/2020;0.2663173892588384;0.2627099331803598;0.2594603827578234;0.25651907167928517;0.25277593819885424;0.2719768801142342
69;1;SH;01/2020;-0.004538140566850168;-0.005845823627862849;-0.006935658644762179;-0.007860115327392668;-0.008626409260455666;0
69;1;RHS;01/2020;-0.46974413987652497;-0.9083932349165025;-1.4449496286268868;-2.058634236536865;-3.017158857779691;-0.0
69;1;FC;02/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;02/2020;0;0;0;0;0;0
69;1;QH;02/2020;0.26630423631676403;0.2626701909421073;0.259399318065275;0.25644078296971634;0.2452336685697172;0.2719768801142342
69;1;SH;02/2020;-0.004546469194423265;-0.005863620301388662;-0.006960269902627054;-0.007889845253347062;-0.008353201062994732;0
69;1;RHS;02/2020;-0.47095265736322744;-0.914016130511186;-1.4563199896332435;-2.076665269879321;-5.036241445121618;-0.0
69;1;FC;03/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;03/2020;0;0;0;0;0;0
69;1;QH;03/2020;0.26630423631676403;0.2626701909421073;0.259399318065275;0.25644078296971634;0.2452336685697172;0.2719768801142342
69;1;SH;03/2020;-0.004546469194423265;-0.005863620301388662;-0.006960269902627054;-0.007889845253347062;-0.008353201062994732;0
69;1;RHS;03/2020;-0.47095265736322744;-0.914016130511186;-1.4563199896332435;-2.076665269879321;-5.036241445121618;-0.0
69;1;FC;04/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;04/2020;0;0;0;0;0;0
69;1;QH;04/2020;0.26630423631676403;0.2626701909421073;0.259399318065275;0.25644078296971634;0.2452336685697172;0.2719768801142342
69;1;SH;04/2020;-0.004546469194423265;-0.005863620301388662;-0.006960269902627054;-0.007889845253347062;-0.008353201062994732;0
69;1;RHS;04/2020;-0.47095265736322744;-0.914016130511186;-1.4563199896332435;-2.076665269879321;-5.036241445121618;-0.0
69;1;FC;05/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;05/2020;0;0;0;0;0;0
69;1;QH;05/2020;0.26630423631676403;0.2626701909421073;0.259399318065275;0.25644078296971634;0.2452336685697172;0.2719768801142342
69;1;SH;05/2020;-0.004546469194423265;-0.005863620301388662;-0.006960269902627054;-0.007889845253347062;-0.008353201062994732;0
69;1;RHS;05/2020;-0.47095265736322744;-0.914016130511186;-1.4563199896332435;-2.076665269879321;-5.036241445121618;-0.0
69;1;FC;06/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;06/2020;0;0;0;0;0;0
69;1;QH;06/2020;0.26630423631676403;0.2626701909421073;0.259399318065275;0.25644078296971634;0.2452336685697172;0.2719768801142342
69;1;SH;06/2020;-0.004546469194423265;-0.005863620301388662;-0.006960269902627054;-0.007889845253347062;-0.008353201062994732;0
69;1;RHS;06/2020;-0.47095265736322744;-0.914016130511186;-1.4563199896332435;-2.076665269879321;-5.036241445121618;-0.0
69;1;FC;07/2020;1.0;1.0;1.0;1.0;1.0;1.0
69;1;VH;07/2020;0;0;0;0;0;0
69;1;QH;07/2020;0.26630423631676403;0.2626701909421073;0.259399318065275;0.25644078296971634;0.2452336685697172;0.2719768801142342
