idTermeletrica;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
12;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;custo_de_operacao_media;326.920000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;potencia_util_media;168.800000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
13;potencia_disponivel_maxima_media;168.800000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;custo_de_operacao_media;346.370000000000;346.370000000346;346.370000000346;346.370000000000;346.369999999654;346.370000000000;346.370000000346;346.369999999654;346.370000000000;346.370000000000;346.370000000000;346.370000000000;346.370000000000;604.490000000000;971.270000000000;411.450000000000;393.639999999606;482.950000000000;574.010000000574;650.770000000000;781.760000000000;959.340000000000;1392.399999998608;2122.349999999999;1943.110000000000;2201.410000000000;1532.840000000000;1496.820000000000;2083.170000000000;482.950000000000;574.010000000000;650.770000000000;781.760000000000;959.340000000000;1392.400000000000;2122.350000000000;1943.110000000000;2201.410000000000;1532.840000000000;1496.820000000000;2083.170000000000;482.950000000000;574.010000000000;650.770000000000;781.760000000000;959.340000000000;1392.400000000000;2122.350000000000;1943.110000000000;2201.410000000000;1532.840000000000;1496.820000000000;2083.170000000000;482.950000000000;574.010000000000;650.770000000000;781.760000000000;959.340000000000;1392.400000000000;2122.350000000000;
14;potencia_util_media;222;222.000000000222;195.400000000195;222;221.999999999778;222;222.000000000222;221.999999999778;222;222;148;41.100000000000;0;222;222;95.100000000000;221.999999999778;222;222.000000000222;204.200000000000;131.600000000000;222;221.999999999778;222;226;222;222;222;222;222;222;204.200000000000;131.600000000000;222;222;222;226;222;222;222;222;222;222;204.200000000000;131.600000000000;222;222;222;226;222;222;222;222;222;222;204.200000000000;131.600000000000;222;222;222;
14;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;potencia_disponivel_maxima_media;222;222.000000000222;195.400000000195;222;221.999999999778;222;222.000000000222;221.999999999778;222;222;148;41.100000000000;0;222;222;95.100000000000;221.999999999778;222;222.000000000222;204.200000000000;131.600000000000;222;221.999999999778;222;226;222;222;222;222;222;222;204.200000000000;131.600000000000;222;222;222;226;222;222;222;222;222;222;204.200000000000;131.600000000000;222;222;222;226;222;222;222;222;222;222;204.200000000000;131.600000000000;222;222;222;
15;custo_de_operacao_media;354.260000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;potencia_util_media;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;potencia_disponivel_maxima_media;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;custo_de_operacao_media;373.110000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;custo_de_operacao_media;373.750000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;custo_de_operacao_media;375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;custo_de_operacao_media;375.640000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;custo_de_operacao_media;410;434.070000000434;436.730000000437;436.730000000000;294.269999999706;223.620000000000;223.620000000224;369.799999999630;369.800000000000;419.870000000000;419.870000000000;386.940000000000;401.520000000000;437.660000000000;488.200000000000;488.200000000000;546.469999999454;586.960000000000;595.490000000596;600.800000000000;604.340000000000;631.700000000000;641.379999999359;736.680000000000;722.240000000000;722.240000000000;677.650000000000;762.700000000000;798.620000000000;586.960000000000;595.490000000000;600.800000000000;604.340000000000;631.700000000000;641.380000000000;736.680000000000;722.240000000000;722.240000000000;677.650000000000;762.700000000000;798.620000000000;586.960000000000;595.490000000000;600.800000000000;604.340000000000;631.700000000000;641.380000000000;736.680000000000;722.240000000000;722.240000000000;677.650000000000;762.700000000000;798.620000000000;586.960000000000;595.490000000000;600.800000000000;604.340000000000;631.700000000000;641.380000000000;736.680000000000;
20;potencia_util_media;126;126.000000000126;126.000000000126;126;125.999999999874;126;126.000000000126;125.999999999874;126;126;126;126;126;126;126;126;125.999999999874;126;126.000000000126;0;0;126;125.999999999874;126;126.000000000000;126;126;0;126;126;126;0;0;126;126;126;126;126;126;0;126;126;126;0;0;126;126;126;126;126;126;0;126;126.000000000000;126;0;0;126;126;126;
20;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;potencia_disponivel_maxima_media;126;126.000000000126;126.000000000126;126;125.999999999874;126;126.000000000126;125.999999999874;126;126;126;126;126;126;126;126;125.999999999874;126;126.000000000126;0;0;126;125.999999999874;126;126.000000000000;126;126;0;126;126;126;0;0;126;126;126;126;126;126;0;126;126;126;0;0;126;126;126;126;126;126;0;126;126.000000000000;126;0;0;126;126;126;
21;custo_de_operacao_media;470.340000000000;470.340000000470;470.340000000470;470.340000000000;470.339999999530;470.340000000000;470.340000000470;470.339999999530;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.339999999530;470.340000000000;470.340000000470;470.340000000000;470.340000000000;470.340000000000;470.339999999530;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;470.340000000000;
21;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;custo_de_operacao_media;511.770000000000;511.770000000512;511.770000000512;511.770000000000;511.769999999488;377.540000000000;377.540000000378;377.539999999623;377.540000000000;309.710000000000;309.710000000000;398.400000000000;471.480000000000;487.650000000000;559.740000000000;559.740000000000;0;675.630000000000;675.630000000676;701.880000000000;701.880000000000;1393.690000000000;1831.809999998168;1700;1700;1700;1700;0;0;675.630000000000;675.630000000000;701.880000000000;701.880000000000;1393.690000000000;1831.810000000000;1700;1700;1700;1700;0;0;675.630000000000;675.630000000000;701.880000000000;701.880000000000;1393.690000000000;1831.810000000000;1700;1700;1700;1700;0;0;675.630000000000;675.630000000000;701.880000000000;701.880000000000;1393.690000000000;1831.810000000000;1700;
22;potencia_util_media;0;0;0;0;0;490;490.000000000490;489.999999999510;490;490.000000000000;490;490;490;482;482;482;0;482;485.000000000485;490.000000000000;490;0;489.999999999510;490;490;490;490;0;0;482;485;490;490;0;490;490;490;490;490;0;0;482;485;490;490;0;490;490;490;490;490;0;0;482;485;490;490;0;490;490;
22;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;potencia_disponivel_maxima_media;0;0;0;0;0;490;490.000000000490;489.999999999510;490;490.000000000000;490;490;490;482;482;482;0;482;485.000000000485;490.000000000000;490;0;489.999999999510;490;490;490;490;0;0;482;485;490;490;0;490;490;490;490;490;0;0;482;485;490;490;0;490;490;490;490;490;0;0;482;485;490;490;0;490;490;
23;custo_de_operacao_media;548.040000000000;548.040000000548;548.040000000548;548.040000000000;548.039999999452;548.040000000000;548.040000000548;548.039999999452;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.039999999452;548.040000000000;548.040000000548;548.040000000000;548.040000000000;548.040000000000;654.419999999346;654.420000000000;2196.590000000000;2196.590000000000;2196.590000000000;654.420000000000;654.420000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;654.420000000000;654.420000000000;2196.590000000000;2196.590000000000;2196.590000000000;654.420000000000;654.420000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;654.420000000000;654.420000000000;2196.590000000000;2196.590000000000;2196.590000000000;654.420000000000;654.420000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;548.040000000000;654.420000000000;654.420000000000;
23;potencia_util_media;380.700000000000;380.600000000381;337.300000000337;522.200000000000;563.599999999436;563.600000000000;524.600000000525;504.599999999495;400;400;340;395;345;563.600000000000;563.600000000000;510;529.999999999470;283.500000000000;197.200000000197;450.500000000000;545.600000000000;545.600000000000;545.599999999454;540;300.000000000000;0;182.938271604936;360;417.600000000000;283.500000000000;197.200000000000;450.500000000000;545.600000000000;545.600000000000;545.600000000000;540;300;0;182.851750000000;360;417.600000000000;283.500000000000;197.200000000000;450.500000000000;545.600000000000;545.600000000000;545.600000000000;540;300;0;183.070710000000;360;417.600000000000;283.500000000000;197.200000000000;450.500000000000;545.600000000000;545.600000000000;545.600000000000;540;
23;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;potencia_disponivel_maxima_media;380.700000000000;380.600000000381;337.300000000337;522.200000000000;563.599999999436;563.600000000000;524.600000000525;504.599999999495;400;400;340;395;345;563.600000000000;563.600000000000;510;529.999999999470;283.500000000000;197.200000000197;450.500000000000;545.600000000000;545.600000000000;545.599999999454;540;300.000000000000;0;182.938271604936;360;417.600000000000;283.500000000000;197.200000000000;450.500000000000;545.600000000000;545.600000000000;545.600000000000;540;300;0;182.851750000000;360;417.600000000000;283.500000000000;197.200000000000;450.500000000000;545.600000000000;545.600000000000;545.600000000000;540;300;0;183.070710000000;360;417.600000000000;283.500000000000;197.200000000000;450.500000000000;545.600000000000;545.600000000000;545.600000000000;540;
24;custo_de_operacao_media;591.240000000000;591.170000000591;610.360000000610;610.520000000000;610.849999999389;611.200000000000;611.370000000611;611.639999999388;611.820000000000;611.980000000000;612.010000000000;612.130000000000;612.360000000000;612.390000000000;735.420000000000;735.610000000000;736.129999999264;737.010000000000;737.310000000737;738.490000000000;739.190000000000;739.820000000000;739.939999999260;740.320000000000;740.720000000000;740.760000000000;879.040000000000;879.480000000000;880.490000000000;737.010000000000;737.310000000000;738.490000000000;739.190000000000;739.820000000000;739.940000000000;740.320000000000;740.720000000000;740.760000000000;879.040000000000;879.480000000000;880.490000000000;737.010000000000;737.310000000000;738.490000000000;739.190000000000;739.820000000000;739.940000000000;740.320000000000;740.720000000000;740.760000000000;879.040000000000;879.480000000000;880.490000000000;737.010000000000;737.310000000000;738.490000000000;739.190000000000;739.820000000000;739.940000000000;740.320000000000;
24;potencia_util_media;881;881.000000000881;848.100000000848;793.100000000000;879.999999999120;880;881.000000000881;818.899999999181;881;881;880;881;880;879.500000000000;881;789.400000000000;792.099999999208;777.400000000000;787.200000000787;881;881;870;836.999999999163;850;850;830;888.100000000000;875;836;777.400000000000;787.200000000000;881;881;870;837;850;850;830;888.100000000000;875;836;777.400000000000;787.200000000000;881;881;870;837;850;850;830;888.100000000000;875;836;777.400000000000;787.200000000000;881;881;870;837;850;
24;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;potencia_disponivel_maxima_media;881;881.000000000881;848.100000000848;793.100000000000;879.999999999120;880;881.000000000881;818.899999999181;881;881;880;881;880;879.500000000000;881;789.400000000000;792.099999999208;777.400000000000;787.200000000787;881;881;870;836.999999999163;850;850;830;888.100000000000;875;836;777.400000000000;787.200000000000;881;881;870;837;850;850;830;888.100000000000;875;836;777.400000000000;787.200000000000;881;881;870;837;850;850;830;888.100000000000;875;836;777.400000000000;787.200000000000;881;881;870;837;850;
